"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.333333333333333,6438.372,9
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.333333333333333,7293.023,11
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.333333333333333,6438.372,13
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.666666666666667,3845.931,14
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.333333333333333,7293.023,15
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.666666666666667,5640.698,16
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",0.666666666666667,5156.3955,17
"Pair7","TA3_2018-08-14_04-47.BoutB","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.BoutB.txt",1.33333333333333,1737.7905,18
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.333333333333333,7293.023,1
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.333333333333333,5412.791,2
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.333333333333333,3931.396,3
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.333333333333333,7293.023,4
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.333333333333333,7406.977,5
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.666666666666667,5184.884,6
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",0.666666666666667,3333.1395,7
"Pair7","TA3_2018-08-14_04-47.duetC","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//ARBIMON/TA3/TA3_2018-08-14_04-47/TA3_2018-08-14_04-47.duetC.txt",1.66666666666667,831.86,8
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,9614.035,1
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,9333.334,2
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,9614.035,3
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.666666666666667,8982.456,4
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,6947.369,5
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,8661.157,7
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.666666666666667,7867.7685,8
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,6325.06866666667,9
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,5112.948,10
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,4385.675,11
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,2380.16533333333,12
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,1851.24,13
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,8000,27
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,7719.298,28
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.333333333333333,9388.43,35
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.666666666666667,8826.4465,36
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.666666666666667,8066.116,37
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,7382.92033333333,38
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",0.666666666666667,4495.868,39
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,5928.37466666667,40
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,4275.48233333333,41
"Pair1","T3_20180810_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutA_downsampled.txt",1,1454.54533333333,42
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.666666666666667,9355.3715,1
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.666666666666667,8363.6365,2
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.666666666666667,6776.86,3
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",1,5333.33366666667,4
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",1,4914.60066666667,5
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",1,3548.209,6
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.333333333333333,1520.661,7
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.333333333333333,1983.471,8
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.333333333333333,9322.314,9
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",0.666666666666667,8892.562,10
"Pair1","T3_20180810_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutB_downsampled.txt",1,1873.278,11
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",2,1168.044,1
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",1,3283.74666666667,3
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,8826.446,4
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,7107.438,5
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,7471.0745,6
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,5520.6615,7
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,6049.587,8
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",0.666666666666667,4396.6945,9
"Pair1","T3_20180810_052003_BoutC_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T3_20180810_052003 Downsampled/T3_20180810_052003_BoutC_downsampled.txt",1.66666666666667,1467.7686,10
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.333333333333333,8842.106,1
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7265.7535,2
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,7210.95866666667,3
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.666666666666667,5852.055,4
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.666666666666667,5030.137,5
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,5238.35633333333,6
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1.33333333333333,3813.699,7
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,2783.56166666667,8
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1.66666666666667,1604.3836,9
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,1095.89,10
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1.33333333333333,739.72625,11
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.666666666666667,8054.7945,15
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,6575.34266666667,16
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1,2915.068,17
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",0.666666666666667,6904.1095,18
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1.66666666666667,3498.0822,19
"Pair2","T4_20180810_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_044002 Downsampled/T4_20180810_044002_BoutA_downsampled.txt",1.33333333333333,1906.84925,20
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1,8571.42866666667,1
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1,7120.87933333333,2
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1,6791.209,3
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1,6769.23033333333,4
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1,5824.17566666667,5
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1.33333333333333,4467.03275,6
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1.33333333333333,3593.40625,7
"Pair2","T4_20180810_052002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180810_052002 Downsampled/T4_20180810_052002_BoutA_downsampled.txt",1.33333333333333,2505.49425,8
